Cteniza-sp.unaligned.fasta,120,67683,564.025,18.030154723177965,310,1372,532.0,4
Ctenolophus-sp.unaligned.fasta,110,58269,529.7181818181818,14.136579892094419,307,1208,510.0,1
Gorgyrella-namaquensis.unaligned.fasta,41,15806,385.5121951219512,11.424306668999257,309,569,357.0,0
Heligmomerus-sp.unaligned.fasta,51,19604,384.3921568627451,11.615880894955078,228,652,360.0,0
Idiops-carajas.unaligned.fasta,4,969,242.25,53.18579854309481,118,378,236.5,0
Idiops-clarus.unaligned.fasta,4,1366,341.5,13.580009818356784,321,379,333.0,0
Idiops-fryi.unaligned.fasta,57,22303,391.280701754386,10.45199536015731,307,682,374.0,0
Idiops-germaini.unaligned.fasta,6,1739,289.8333333333333,28.852979819152903,188,386,306.0,0
Idiops-guri.unaligned.fasta,6,2219,369.8333333333333,41.267757120756855,305,572,341.5,0
Idiops-kanonganus.unaligned.fasta,5,1409,281.8,24.239224410034243,228,351,265.0,0
Idiops-petiti.unaligned.fasta,31,11424,368.51612903225805,12.46404471603484,184,612,365.0,0
Idiops-pirassununguensis.unaligned.fasta,52,24084,463.15384615384613,21.256236501499522,312,946,412.5,0
Idiops-pretoriae.unaligned.fasta,21,7393,352.04761904761904,12.623575108743049,222,491,336.0,0
Idiops-rastratus.unaligned.fasta,1,368,368.0,0,368,368,368.0,0
Idiops-rohdei.unaligned.fasta,48,20662,430.4583333333333,13.074627529963571,307,629,407.5,0
Idiops-sp2-RF2025.unaligned.fasta,47,19455,413.93617021276594,37.79140131282722,199,2061,374.0,1
Idiops-sp3-RF2025.unaligned.fasta,8,2573,321.625,17.553934744096548,246,403,332.5,0
Moggridgea-crudeni.unaligned.fasta,4,887,221.75,11.939953936259553,207,257,211.5,0
Neocteniza-toba.unaligned.fasta,38,15365,404.3421052631579,16.213076063538665,308,756,360.0,0
Segregara-transvaalensis.unaligned.fasta,56,22010,393.0357142857143,9.5280503274632,251,583,376.5,0
Titanidiops-sp.unaligned.fasta,91,45668,501.84615384615387,14.06778395192114,286,985,504.0,0
